1.01166310142e-07  0.0889128234279
1.57891167656e-07  0.161865298409
2.49341052222e-07  0.309856542357
3.9905957207e-07  0.516583145098
6.35141886939e-07  0.682481413335
1.00321520641e-06  0.831801024199

